,Bearing,BlockRef,CallDistanceAlongRoute,DataFrameRef,DatedVehicleJourneyRef,DestinationName,DestinationRef,DirectionRef,DistanceFromCall,ExpectedArrivalTime,ExpectedDepartureTime,JourneyPatternRef,Latitude,LineRef,Longitude,Monitored,OperatorRef,OriginAimedDepartureTime,OriginRef,PresentableDistance,ProgressRate,ProgressStatus,PublishedLineName,RecordedAtTime,StopPointName,StopPointRef,StopsFromCall,VehicleRef,VisitNumber
15,233.91893,MTA NYCT_OF_B8-Saturday_A_OF_57420_M1-128,6718.93,2018-04-07,MTA NYCT_OF_B8-Saturday-096000_M1_128,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,253.08,2018-04-07T16:35:52.506-04:00,2018-04-07T16:35:52.506-04:00,MTA_M010187,40.773752,MTA NYCT_M1,-73.966087,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-07T16:34:41.000-04:00,5 AV/E 72 ST,MTA_400124,0,MTA NYCT_3894,1
16,233.97809,MTA NYCT_OF_B8-Saturday_A_OF_38040_M1-119,13691.01,2018-04-07,MTA NYCT_OF_B8-Saturday-090000_M1_137,HARLEM 147 ST via MADISON,MTA_803003,0,284.62,2018-04-07T16:36:16.191-04:00,2018-04-07T16:36:16.191-04:00,MTA_M010182,40.822451,MTA NYCT_M1,-73.938595,True,MTA NYCT,,MTA_903130,< 1 stop away,normalProgress,,M1,2018-04-07T16:34:37.000-04:00,146 ST/LENOX AV,MTA_803003,0,MTA NYCT_6748,1
0,54.03071,MTA NYCT_OF_B8-Saturday_A_OF_30120_M1-108,8868.79,2018-04-07,MTA NYCT_OF_B8-Saturday-094000_M1_112,HARLEM 147 ST via MADISON,MTA_803003,0,0.0,,,MTA_M010182,40.790341,MTA NYCT_M1,-73.951892,True,MTA NYCT,,MTA_903130,at stop,normalProgress,,M1,2018-04-07T16:35:16.000-04:00,MADISON AV/E 101 ST,MTA_400042,0,MTA NYCT_6789,1
1,49.23225,MTA NYCT_OF_B8-Saturday_A_OF_24600_M1-111,13730.36,2018-04-07,MTA NYCT_OF_B8-Saturday-090300_M1_119,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,7.89,2018-04-07T16:35:35.724-04:00,2018-04-07T16:35:35.724-04:00,MTA_M010187,40.720545,MTA NYCT_M1,-73.99787,True,MTA NYCT,2018-04-07T16:40:00.000-04:00,MTA_405284,at stop,noProgress,layover,M1,2018-04-07T16:35:19.000-04:00,CENTRE ST/BROOME ST,MTA_803192,0,MTA NYCT_6778,1
2,53.746162,MTA NYCT_OF_B8-Saturday_A_OF_31740_M1-106,2598.94,2018-04-07,MTA NYCT_OF_B8-Saturday-097700_M1_134,HARLEM 147 ST via MADISON,MTA_803003,0,11.1,2018-04-07T16:35:35.724-04:00,2018-04-07T16:35:35.724-04:00,MTA_M010182,40.741459,MTA NYCT_M1,-73.985435,True,MTA NYCT,,MTA_903130,at stop,normalProgress,,M1,2018-04-07T16:35:21.000-04:00,E 25 ST/PARK AV S,MTA_403316,0,MTA NYCT_3881,1
3,54.027615,MTA NYCT_OF_B8-Saturday_A_OF_48600_M1-111,10864.74,2018-04-07,MTA NYCT_OF_B8-Saturday-091000_M1_111,HARLEM 147 ST via MADISON,MTA_803003,0,12.05,2018-04-07T16:35:35.724-04:00,2018-04-07T16:35:35.724-04:00,MTA_M010182,40.80595,MTA NYCT_M1,-73.940489,True,MTA NYCT,,MTA_903130,at stop,normalProgress,,M1,2018-04-07T16:35:02.000-04:00,MADISON AV/E 125 ST,MTA_400054,0,MTA NYCT_3838,1
4,233.66612,MTA NYCT_OF_B8-Saturday_A_OF_46860_M1-110,5398.92,2018-04-07,MTA NYCT_OF_B8-Saturday-096900_M1_129,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,24.29,2018-04-07T16:35:35.724-04:00,2018-04-07T16:35:35.724-04:00,MTA_M010187,40.782345,MTA NYCT_M1,-73.959826,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-07T16:35:10.000-04:00,5 AV/EAST 87 ST,MTA_400118,0,MTA NYCT_6772,1
5,54.044666,MTA NYCT_OF_B8-Saturday_A_OF_52260_M1-114,4575.39,2018-04-07,MTA NYCT_OF_B8-Saturday-096700_M1_114,HARLEM 147 ST via MADISON,MTA_803003,0,45.6,2018-04-07T16:35:35.724-04:00,2018-04-07T16:35:35.724-04:00,MTA_M010182,40.756186,MTA NYCT_M1,-73.97681,True,MTA NYCT,,MTA_903130,approaching,normalProgress,,M1,2018-04-07T16:35:20.000-04:00,MADISON AV/E 47 ST,MTA_400359,0,MTA NYCT_3888,1
6,230.77202,MTA NYCT_OF_B8-Saturday_A_OF_26520_M1-104,10607.63,2018-04-07,MTA NYCT_OF_B8-Saturday-092300_M1_138,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,62.06,2018-04-07T16:35:35.523-04:00,2018-04-07T16:35:35.523-04:00,MTA_M010187,40.741635,MTA NYCT_M1,-73.989491,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-07T16:35:12.000-04:00,5 AV/W 23 ST,MTA_400329,0,MTA NYCT_6751,1
7,234.17708,MTA NYCT_OF_B8-Saturday_A_OF_19620_M1-108,6718.93,2018-04-07,MTA NYCT_OF_B8-Saturday-095300_M1_127,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,74.63,2018-04-07T16:35:35.724-04:00,2018-04-07T16:35:35.724-04:00,MTA_M010187,40.77235,MTA NYCT_M1,-73.967117,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-07T16:35:11.000-04:00,5 AV/E 72 ST,MTA_400124,0,MTA NYCT_6752,1
8,234.09027,MTA NYCT_OF_B8-Saturday_A_OF_45240_M1-135,9128.65,2018-04-07,MTA NYCT_OF_B8-Saturday-093400_M1_135,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,83.12,2018-04-07T16:35:37.957-04:00,2018-04-07T16:35:37.957-04:00,MTA_M010187,40.753451,MTA NYCT_M1,-73.980911,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-07T16:35:15.000-04:00,5 AV/W 42 ST,MTA_400518,0,MTA NYCT_6759,1
9,53.93152,MTA NYCT_OF_B8-Saturday_A_OF_39480_M1-121,12167.51,2018-04-07,MTA NYCT_OF_B8-Saturday-092900_M1_121,HARLEM 147 ST via MADISON,MTA_803003,0,109.81,2018-04-07T16:36:20.696-04:00,2018-04-07T16:36:20.696-04:00,MTA_M010182,40.81489,MTA NYCT_M1,-73.936072,True,MTA NYCT,,MTA_903130,approaching,normalProgress,,M1,2018-04-07T16:35:26.000-04:00,W 139 ST/5 AV,MTA_400061,0,MTA NYCT_6761,1
10,54.067513,MTA NYCT_OF_B8-Saturday_A_OF_51060_M1-115,7706.34,2018-04-07,MTA NYCT_OF_B8-Saturday-094900_M1_115,HARLEM 147 ST via MADISON,MTA_803003,0,114.01,2018-04-07T16:36:05.192-04:00,2018-04-07T16:36:05.192-04:00,MTA_M010182,40.780293,MTA NYCT_M1,-73.959223,True,MTA NYCT,,MTA_903130,approaching,normalProgress,,M1,2018-04-07T16:35:24.000-04:00,MADISON AV/E 86 ST,MTA_400036,0,MTA NYCT_3889,1
11,53.861565,MTA NYCT_OF_B8-Saturday_A_OF_42480_M1-128,1358.32,2018-04-07,MTA NYCT_OF_B8-Saturday-099000_M1_139,HARLEM 147 ST via MADISON,MTA_803003,0,130.89,2018-04-07T16:35:52.323-04:00,2018-04-07T16:35:52.323-04:00,MTA_M010182,40.730265,MTA NYCT_M1,-73.990901,True,MTA NYCT,,MTA_903130,approaching,normalProgress,,M1,2018-04-07T16:35:03.000-04:00,4 AV/E 10 ST,MTA_400001,0,MTA NYCT_6764,1
12,233.96722,MTA NYCT_OF_B8-Saturday_A_OF_38040_M1-119,375.62,2018-04-07,MTA NYCT_OF_B8-Saturday-099000_M1_136,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,139.27,2018-04-07T16:35:35.724-04:00,2018-04-07T16:35:35.724-04:00,MTA_M010187,40.819318,MTA NYCT_M1,-73.937144,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-07T16:35:10.000-04:00,MALCOLM X BL/W 142 ST,MTA_400089,0,MTA NYCT_3834,1
13,233.48662,MTA NYCT_OF_B8-Saturday_A_OF_35400_M1-102,8468.14,2018-04-07,MTA NYCT_OF_B8-Saturday-094300_M1_140,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,150.78,2018-04-07T16:36:51.477-04:00,2018-04-07T16:36:51.477-04:00,MTA_M010187,40.759184,MTA NYCT_M1,-73.976732,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-07T16:35:24.000-04:00,5 AV/W 49 ST,MTA_400515,0,MTA NYCT_3903,1
14,54.26079,MTA NYCT_OF_B8-Saturday_A_OF_16020_M1-104,3765.78,2018-04-07,MTA NYCT_OF_B8-Saturday-096000_M1_117,HARLEM 147 ST via MADISON,MTA_803003,0,202.45,2018-04-07T16:36:17.692-04:00,2018-04-07T16:36:17.692-04:00,MTA_M010182,40.748581,MTA NYCT_M1,-73.982363,True,MTA NYCT,,MTA_903130,< 1 stop away,normalProgress,,M1,2018-04-07T16:35:14.000-04:00,MADISON AV/E 37 ST,MTA_403456,0,MTA NYCT_6783,1
15,233.91893,MTA NYCT_OF_B8-Saturday_A_OF_57420_M1-128,6718.93,2018-04-07,MTA NYCT_OF_B8-Saturday-096000_M1_128,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,217.39,2018-04-07T16:36:14.422-04:00,2018-04-07T16:36:14.422-04:00,MTA_M010187,40.773471,MTA NYCT_M1,-73.966292,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-07T16:35:13.000-04:00,5 AV/E 72 ST,MTA_400124,0,MTA NYCT_3894,1
16,233.97809,MTA NYCT_OF_B8-Saturday_A_OF_38040_M1-119,13691.01,2018-04-07,MTA NYCT_OF_B8-Saturday-090000_M1_137,HARLEM 147 ST via MADISON,MTA_803003,0,272.42,2018-04-07T16:36:43.940-04:00,2018-04-07T16:36:43.940-04:00,MTA_M010182,40.822355,MTA NYCT_M1,-73.938665,True,MTA NYCT,,MTA_903130,< 1 stop away,normalProgress,,M1,2018-04-07T16:35:09.000-04:00,146 ST/LENOX AV,MTA_803003,0,MTA NYCT_6748,1
0,54.03071,MTA NYCT_OF_B8-Saturday_A_OF_30120_M1-108,8868.79,2018-04-07,MTA NYCT_OF_B8-Saturday-094000_M1_112,HARLEM 147 ST via MADISON,MTA_803003,0,0.0,,,MTA_M010182,40.790341,MTA NYCT_M1,-73.951892,True,MTA NYCT,,MTA_903130,at stop,normalProgress,,M1,2018-04-07T16:35:48.000-04:00,MADISON AV/E 101 ST,MTA_400042,0,MTA NYCT_6789,1
1,234.19359,MTA NYCT_OF_B8-Saturday_A_OF_57420_M1-128,6718.93,2018-04-07,MTA NYCT_OF_B8-Saturday-096000_M1_128,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,3.24,2018-04-07T16:36:06.280-04:00,2018-04-07T16:36:06.280-04:00,MTA_M010187,40.771786,MTA NYCT_M1,-73.967523,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-07T16:35:45.000-04:00,5 AV/E 72 ST,MTA_400124,0,MTA NYCT_3894,1
2,232.89577,MTA NYCT_OF_B8-Saturday_A_OF_26520_M1-104,10607.63,2018-04-07,MTA NYCT_OF_B8-Saturday-092300_M1_138,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,6.9,2018-04-07T16:36:06.280-04:00,2018-04-07T16:36:06.280-04:00,MTA_M010187,40.741206,MTA NYCT_M1,-73.989821,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-07T16:35:43.000-04:00,5 AV/W 23 ST,MTA_400329,0,MTA NYCT_6751,1
3,49.23225,MTA NYCT_OF_B8-Saturday_A_OF_24600_M1-111,13730.36,2018-04-07,MTA NYCT_OF_B8-Saturday-090300_M1_119,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,7.89,2018-04-07T16:36:06.280-04:00,2018-04-07T16:36:06.280-04:00,MTA_M010187,40.720545,MTA NYCT_M1,-73.99787,True,MTA NYCT,2018-04-07T16:40:00.000-04:00,MTA_405284,at stop,noProgress,layover,M1,2018-04-07T16:35:51.000-04:00,CENTRE ST/BROOME ST,MTA_803192,0,MTA NYCT_6778,1
4,54.027615,MTA NYCT_OF_B8-Saturday_A_OF_48600_M1-111,10864.74,2018-04-07,MTA NYCT_OF_B8-Saturday-091000_M1_111,HARLEM 147 ST via MADISON,MTA_803003,0,12.05,2018-04-07T16:36:06.280-04:00,2018-04-07T16:36:06.280-04:00,MTA_M010182,40.80595,MTA NYCT_M1,-73.940489,True,MTA NYCT,,MTA_903130,at stop,normalProgress,,M1,2018-04-07T16:35:33.000-04:00,MADISON AV/E 125 ST,MTA_400054,0,MTA NYCT_3838,1
5,233.63963,MTA NYCT_OF_B8-Saturday_A_OF_38040_M1-119,375.62,2018-04-07,MTA NYCT_OF_B8-Saturday-099000_M1_136,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,12.11,2018-04-07T16:36:06.280-04:00,2018-04-07T16:36:06.280-04:00,MTA_M010187,40.818317,MTA NYCT_M1,-73.937873,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-07T16:35:42.000-04:00,MALCOLM X BL/W 142 ST,MTA_400089,0,MTA NYCT_3834,1
6,54.211025,MTA NYCT_OF_B8-Saturday_A_OF_52260_M1-114,4733.54,2018-04-07,MTA NYCT_OF_B8-Saturday-096700_M1_114,HARLEM 147 ST via MADISON,MTA_803003,0,12.17,2018-04-07T16:36:06.280-04:00,2018-04-07T16:36:06.280-04:00,MTA_M010182,40.757694,MTA NYCT_M1,-73.97571,True,MTA NYCT,,MTA_903130,at stop,normalProgress,,M1,2018-04-07T16:35:53.000-04:00,MADISON AV/E 49 ST,MTA_400360,0,MTA NYCT_3888,1
7,233.66612,MTA NYCT_OF_B8-Saturday_A_OF_46860_M1-110,5398.92,2018-04-07,MTA NYCT_OF_B8-Saturday-096900_M1_129,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,21.59,2018-04-07T16:36:06.280-04:00,2018-04-07T16:36:06.280-04:00,MTA_M010187,40.782324,MTA NYCT_M1,-73.959842,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-07T16:35:41.000-04:00,5 AV/EAST 87 ST,MTA_400118,0,MTA NYCT_6772,1
8,53.871666,MTA NYCT_OF_B8-Saturday_A_OF_51060_M1-115,7706.34,2018-04-07,MTA NYCT_OF_B8-Saturday-094900_M1_115,HARLEM 147 ST via MADISON,MTA_803003,0,24.0,2018-04-07T16:36:06.280-04:00,2018-04-07T16:36:06.280-04:00,MTA_M010182,40.781003,MTA NYCT_M1,-73.958708,True,MTA NYCT,,MTA_903130,at stop,normalProgress,,M1,2018-04-07T16:35:56.000-04:00,MADISON AV/E 86 ST,MTA_400036,0,MTA NYCT_3889,1
9,49.23225,MTA NYCT_OF_B8-Saturday_A_OF_17820_M1-106,13730.36,2018-04-07,MTA NYCT_OF_B8-Saturday-091300_M1_126,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,26.3,2018-04-07T16:36:06.280-04:00,2018-04-07T16:36:06.280-04:00,MTA_M010187,40.720407,MTA NYCT_M1,-73.997989,True,MTA NYCT,2018-04-07T16:49:00.000-04:00,MTA_405284,at stop,noProgress,layover,M1,2018-04-07T16:35:50.000-04:00,CENTRE ST/BROOME ST,MTA_803192,0,MTA NYCT_3900,1
10,337.07712,MTA NYCT_OF_B8-Saturday_A_OF_38040_M1-119,13691.01,2018-04-07,MTA NYCT_OF_B8-Saturday-090000_M1_137,HARLEM 147 ST via MADISON,MTA_803003,0,60.99,2018-04-07T16:36:06.280-04:00,2018-04-07T16:36:06.280-04:00,MTA_M010182,40.821423,MTA NYCT_M1,-73.936492,True,MTA NYCT,,MTA_903130,approaching,normalProgress,,M1,2018-04-07T16:35:41.000-04:00,146 ST/LENOX AV,MTA_803003,0,MTA NYCT_6748,1
11,234.07584,MTA NYCT_OF_B8-Saturday_A_OF_35400_M1-102,8468.14,2018-04-07,MTA NYCT_OF_B8-Saturday-094300_M1_140,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,109.89,2018-04-07T16:36:59.754-04:00,2018-04-07T16:36:59.754-04:00,MTA_M010187,40.758862,MTA NYCT_M1,-73.976966,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-07T16:35:56.000-04:00,5 AV/W 49 ST,MTA_400515,0,MTA NYCT_3903,1
12,53.861565,MTA NYCT_OF_B8-Saturday_A_OF_42480_M1-128,1358.32,2018-04-07,MTA NYCT_OF_B8-Saturday-099000_M1_139,HARLEM 147 ST via MADISON,MTA_803003,0,130.89,2018-04-07T16:36:23.323-04:00,2018-04-07T16:36:23.323-04:00,MTA_M010182,40.730265,MTA NYCT_M1,-73.990901,True,MTA NYCT,,MTA_903130,approaching,normalProgress,,M1,2018-04-07T16:35:34.000-04:00,4 AV/E 10 ST,MTA_400001,0,MTA NYCT_6764,1
13,54.0986,MTA NYCT_OF_B8-Saturday_A_OF_16020_M1-104,4007.42,2018-04-07,MTA NYCT_OF_B8-Saturday-096000_M1_117,HARLEM 147 ST via MADISON,MTA_803003,0,163.11,2018-04-07T16:36:43.488-04:00,2018-04-07T16:36:43.488-04:00,MTA_M010182,40.750793,MTA NYCT_M1,-73.980752,True,MTA NYCT,,MTA_903130,< 1 stop away,normalProgress,,M1,2018-04-07T16:35:45.000-04:00,MADISON AV/E 40  ST,MTA_403457,0,MTA NYCT_6783,1
14,233.6001,MTA NYCT_OF_B8-Saturday_A_OF_19620_M1-108,6914.02,2018-04-07,MTA NYCT_OF_B8-Saturday-095300_M1_127,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,173.61,2018-04-07T16:36:59.709-04:00,2018-04-07T16:36:59.709-04:00,MTA_M010187,40.771592,MTA NYCT_M1,-73.967666,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-07T16:35:42.000-04:00,5 AV/E 69 ST,MTA_400125,0,MTA NYCT_6752,1
15,233.81857,MTA NYCT_OF_B8-Saturday_A_OF_45240_M1-135,9368.51,2018-04-07,MTA NYCT_OF_B8-Saturday-093400_M1_135,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,209.02,2018-04-07T16:37:12.732-04:00,2018-04-07T16:37:12.732-04:00,MTA_M010187,40.752553,MTA NYCT_M1,-73.981563,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-07T16:35:47.000-04:00,5 AV/W 38 ST,MTA_400519,0,MTA NYCT_6759,1
16,157.51198,MTA NYCT_OF_B8-Saturday_A_OF_39480_M1-121,12458.89,2018-04-07,MTA NYCT_OF_B8-Saturday-092900_M1_121,HARLEM 147 ST via MADISON,MTA_803003,0,271.15,2018-04-07T16:37:01.733-04:00,2018-04-07T16:37:01.733-04:00,MTA_M010182,40.815647,MTA NYCT_M1,-73.936535,True,MTA NYCT,,MTA_903130,< 1 stop away,normalProgress,,M1,2018-04-07T16:35:58.000-04:00,MALCOLM X BL/W 139 ST,MTA_400062,0,MTA NYCT_6761,1
17,157.07196,MTA NYCT_OF_B8-Saturday_A_OF_31740_M1-106,3011.2,2018-04-07,MTA NYCT_OF_B8-Saturday-097700_M1_134,HARLEM 147 ST via MADISON,MTA_803003,0,293.29,2018-04-07T16:37:40.597-04:00,2018-04-07T16:37:40.597-04:00,MTA_M010182,40.742032,MTA NYCT_M1,-73.986764,True,MTA NYCT,,MTA_903130,< 1 stop away,normalProgress,,M1,2018-04-07T16:35:53.000-04:00,MADISON AV/E 28 ST,MTA_405380,0,MTA NYCT_3881,1
0,232.89577,MTA NYCT_OF_B8-Saturday_A_OF_26520_M1-104,10607.63,2018-04-07,MTA NYCT_OF_B8-Saturday-092300_M1_138,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,0.0,2018-04-07T16:36:36.764-04:00,2018-04-07T16:36:36.764-04:00,MTA_M010187,40.741153,MTA NYCT_M1,-73.989862,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-07T16:36:16.000-04:00,5 AV/W 23 ST,MTA_400329,0,MTA NYCT_6751,1
1,53.92547,MTA NYCT_OF_B8-Saturday_A_OF_30120_M1-108,9004.44,2018-04-07,MTA NYCT_OF_B8-Saturday-094000_M1_112,HARLEM 147 ST via MADISON,MTA_803003,0,2.95,2018-04-07T16:36:36.764-04:00,2018-04-07T16:36:36.764-04:00,MTA_M010182,40.791385,MTA NYCT_M1,-73.951127,True,MTA NYCT,,MTA_903130,at stop,normalProgress,,M1,2018-04-07T16:36:19.000-04:00,MADISON AV/E 102 ST,MTA_400043,0,MTA NYCT_6789,1
2,234.19359,MTA NYCT_OF_B8-Saturday_A_OF_57420_M1-128,6718.93,2018-04-07,MTA NYCT_OF_B8-Saturday-096000_M1_128,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,3.24,2018-04-07T16:36:36.764-04:00,2018-04-07T16:36:36.764-04:00,MTA_M010187,40.771786,MTA NYCT_M1,-73.967523,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-07T16:36:16.000-04:00,5 AV/E 72 ST,MTA_400124,0,MTA NYCT_3894,1
3,49.23225,MTA NYCT_OF_B8-Saturday_A_OF_24600_M1-111,13730.36,2018-04-07,MTA NYCT_OF_B8-Saturday-090300_M1_119,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,7.89,2018-04-07T16:36:36.764-04:00,2018-04-07T16:36:36.764-04:00,MTA_M010187,40.720545,MTA NYCT_M1,-73.99787,True,MTA NYCT,2018-04-07T16:40:00.000-04:00,MTA_405284,at stop,noProgress,layover,M1,2018-04-07T16:36:22.000-04:00,CENTRE ST/BROOME ST,MTA_803192,0,MTA NYCT_6778,1
4,54.211025,MTA NYCT_OF_B8-Saturday_A_OF_52260_M1-114,4733.54,2018-04-07,MTA NYCT_OF_B8-Saturday-096700_M1_114,HARLEM 147 ST via MADISON,MTA_803003,0,18.25,2018-04-07T16:36:36.764-04:00,2018-04-07T16:36:36.764-04:00,MTA_M010182,40.757646,MTA NYCT_M1,-73.975744,True,MTA NYCT,,MTA_903130,at stop,normalProgress,,M1,2018-04-07T16:36:25.000-04:00,MADISON AV/E 49 ST,MTA_400360,0,MTA NYCT_3888,1
5,49.23225,MTA NYCT_OF_B8-Saturday_A_OF_17820_M1-106,13730.36,2018-04-07,MTA NYCT_OF_B8-Saturday-091300_M1_126,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,26.3,2018-04-07T16:36:36.764-04:00,2018-04-07T16:36:36.764-04:00,MTA_M010187,40.720407,MTA NYCT_M1,-73.997989,True,MTA NYCT,2018-04-07T16:49:00.000-04:00,MTA_405284,at stop,noProgress,layover,M1,2018-04-07T16:36:23.000-04:00,CENTRE ST/BROOME ST,MTA_803192,0,MTA NYCT_3900,1
6,53.464046,MTA NYCT_OF_B8-Saturday_A_OF_16020_M1-104,4173.14,2018-04-07,MTA NYCT_OF_B8-Saturday-096000_M1_117,HARLEM 147 ST via MADISON,MTA_803003,0,46.03,2018-04-07T16:36:36.764-04:00,2018-04-07T16:36:36.764-04:00,MTA_M010182,40.753018,MTA NYCT_M1,-73.979125,True,MTA NYCT,,MTA_903130,approaching,normalProgress,,M1,2018-04-07T16:36:16.000-04:00,MADISON AV/E 42 ST,MTA_400561,0,MTA NYCT_6783,1
7,233.79803,MTA NYCT_OF_B8-Saturday_A_OF_38040_M1-119,610.96,2018-04-07,MTA NYCT_OF_B8-Saturday-099000_M1_136,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,48.27,2018-04-07T16:36:36.764-04:00,2018-04-07T16:36:36.764-04:00,MTA_M010187,40.816749,MTA NYCT_M1,-73.939018,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-07T16:36:13.000-04:00,W 139 ST/MALCOLM X BL,MTA_400091,0,MTA NYCT_3834,1
8,157.51198,MTA NYCT_OF_B8-Saturday_A_OF_39480_M1-121,12458.89,2018-04-07,MTA NYCT_OF_B8-Saturday-092900_M1_121,HARLEM 147 ST via MADISON,MTA_803003,0,101.17,2018-04-07T16:36:54.781-04:00,2018-04-07T16:36:54.781-04:00,MTA_M010182,40.816381,MTA NYCT_M1,-73.938307,True,MTA NYCT,,MTA_903130,approaching,normalProgress,,M1,2018-04-07T16:36:31.000-04:00,MALCOLM X BL/W 139 ST,MTA_400062,0,MTA NYCT_6761,1
9,234.07584,MTA NYCT_OF_B8-Saturday_A_OF_35400_M1-102,8468.14,2018-04-07,MTA NYCT_OF_B8-Saturday-094300_M1_140,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,109.89,2018-04-07T16:36:59.754-04:00,2018-04-07T16:36:59.754-04:00,MTA_M010187,40.758862,MTA NYCT_M1,-73.976966,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-07T16:35:56.000-04:00,5 AV/W 49 ST,MTA_400515,0,MTA NYCT_3903,1
10,53.929115,MTA NYCT_OF_B8-Saturday_A_OF_51060_M1-115,7899.59,2018-04-07,MTA NYCT_OF_B8-Saturday-094900_M1_115,HARLEM 147 ST via MADISON,MTA_803003,0,114.74,2018-04-07T16:37:12.632-04:00,2018-04-07T16:37:12.632-04:00,MTA_M010182,40.781809,MTA NYCT_M1,-73.958119,True,MTA NYCT,,MTA_903130,approaching,normalProgress,,M1,2018-04-07T16:36:28.000-04:00,MADISON AV/E 89 ST,MTA_400037,0,MTA NYCT_3889,1
11,233.6001,MTA NYCT_OF_B8-Saturday_A_OF_19620_M1-108,6914.02,2018-04-07,MTA NYCT_OF_B8-Saturday-095300_M1_127,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,118.13,2018-04-07T16:37:07.874-04:00,2018-04-07T16:37:07.874-04:00,MTA_M010187,40.771156,MTA NYCT_M1,-73.967987,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-07T16:36:15.000-04:00,5 AV/E 69 ST,MTA_400125,0,MTA NYCT_6752,1
12,233.90286,MTA NYCT_OF_B8-Saturday_A_OF_46860_M1-110,5621.35,2018-04-07,MTA NYCT_OF_B8-Saturday-096900_M1_129,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,119.36,2018-04-07T16:36:58.166-04:00,2018-04-07T16:36:58.166-04:00,MTA_M010187,40.781342,MTA NYCT_M1,-73.960557,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-07T16:36:13.000-04:00,5 AV/EAST 84 ST,MTA_400119,0,MTA NYCT_6772,1
13,53.861565,MTA NYCT_OF_B8-Saturday_A_OF_42480_M1-128,1358.32,2018-04-07,MTA NYCT_OF_B8-Saturday-099000_M1_139,HARLEM 147 ST via MADISON,MTA_803003,0,130.89,2018-04-07T16:36:55.323-04:00,2018-04-07T16:36:55.323-04:00,MTA_M010182,40.730265,MTA NYCT_M1,-73.990901,True,MTA NYCT,,MTA_903130,approaching,normalProgress,,M1,2018-04-07T16:36:06.000-04:00,4 AV/E 10 ST,MTA_400001,0,MTA NYCT_6764,1
