Timestamp,Bearing,BlockRef,CallDistanceAlongRoute,DataFrameRef,DatedVehicleJourneyRef,DestinationName,DestinationRef,DirectionRef,DistanceFromCall,ExpectedArrivalTime,ExpectedDepartureTime,JourneyPatternRef,Latitude,LineRef,Longitude,Monitored,OperatorRef,OriginAimedDepartureTime,OriginRef,PresentableDistance,ProgressRate,ProgressStatus,PublishedLineName,RecordedAtTime,StopPointName,StopPointRef,StopsFromCall,VehicleRef,VisitNumber,DayOfWeek,VehicleDistanceAlongRoute
2018-04-10 16:19:31-04:00,233.89742,MTA NYCT_OF_B8-Weekday-SDon_E_OF_55860_M1-149,6718.93,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-093400_M1_149,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,278.48,2018-04-10T16:20:55.559-04:00,2018-04-10T16:20:55.559-04:00,MTA_M010187,40.773952,MTA NYCT_M1,-73.965941,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-10T16:19:31.000-04:00,5 AV/E 72 ST,MTA_400124,0,MTA NYCT_6759,1,2,6440.450000000001
2018-04-10 16:19:31-04:00,233.89742,MTA NYCT_OF_B8-Weekday-SDon_E_OF_55860_M1-149,6718.93,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-093400_M1_149,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,278.48,2018-04-10T16:20:55.559-04:00,2018-04-10T16:20:55.559-04:00,MTA_M010187,40.773952,MTA NYCT_M1,-73.965941,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-10T16:19:31.000-04:00,5 AV/E 72 ST,MTA_400124,0,MTA NYCT_6759,1,2,6440.450000000001
2018-04-10 16:19:37-04:00,233.90286,MTA NYCT_OF_B8-Weekday-SDon_E_OF_56160_M1-109,6153.18,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-093900_M1_109,E VILLAGE 8 ST via 5 AV,MTA_403793,1,23.6,2018-04-10T16:20:05.064-04:00,2018-04-10T16:20:05.064-04:00,MTA_M010186,40.776401,MTA NYCT_M1,-73.96415999999999,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-10T16:19:37.000-04:00,5 AV/EAST 78 ST,MTA_404303,0,MTA NYCT_6752,1,2,6129.58
2018-04-10 16:19:43-04:00,234.62585,MTA NYCT_OF_B8-Weekday-SDon_E_OF_29220_M1-122,7282.37,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-092900_M1_145,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,35.6,2018-04-10T16:20:07.250-04:00,2018-04-10T16:20:07.250-04:00,MTA_M010187,40.767608,MTA NYCT_M1,-73.970576,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-10T16:19:43.000-04:00,5 AV/E 63 ST,MTA_400127,0,MTA NYCT_6783,1,2,7246.7699999999995
2018-04-10 16:19:45-04:00,233.75014,MTA NYCT_OF_B8-Weekday-SDon_E_OF_55260_M1-113,8227.92,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-092400_M1_113,E VILLAGE 8 ST via 5 AV,MTA_403793,1,272.92,2018-04-10T16:21:31.149-04:00,2018-04-10T16:21:31.149-04:00,MTA_M010186,40.762034,MTA NYCT_M1,-73.97464699999999,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-10T16:19:45.000-04:00,5 AV/W 53 ST,MTA_400514,0,MTA NYCT_6776,1,2,7955.0
2018-04-10 16:19:50-04:00,233.88245,MTA NYCT_OF_B8-Weekday-SDon_E_OF_54660_M1-146,9554.96,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-091400_M1_146,E VILLAGE 8 ST via 5 AV,MTA_403793,1,163.85,2018-04-10T16:20:43.213-04:00,2018-04-10T16:20:43.213-04:00,MTA_M010186,40.750729,MTA NYCT_M1,-73.98289100000001,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-10T16:19:50.000-04:00,5 AV/W 36 ST,MTA_400323,0,MTA NYCT_3883,1,2,9391.109999999999
2018-04-10 16:19:54-04:00,233.9537,MTA NYCT_OF_B8-Weekday-SDon_E_OF_22620_M1-107,4982.98,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-094400_M1_142,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,83.45,2018-04-10T16:20:26.415-04:00,2018-04-10T16:20:26.415-04:00,MTA_M010187,40.786084,MTA NYCT_M1,-73.95709599999999,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-10T16:19:54.000-04:00,5 AV/EAST 92 ST,MTA_400116,0,MTA NYCT_6772,1,2,4899.53
2018-04-10 16:20:01-04:00,234.09027000000003,MTA NYCT_OF_B8-Weekday-SDon_E_OF_29580_M1-123,9128.65,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-091900_M1_147,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,30.66,2018-04-10T16:20:14.252-04:00,2018-04-10T16:20:14.252-04:00,MTA_M010187,40.753038000000004,MTA NYCT_M1,-73.98121,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-10T16:20:01.000-04:00,5 AV/W 42 ST,MTA_400518,0,MTA NYCT_6778,1,2,9097.99
2018-04-10 16:20:04-04:00,233.89742,MTA NYCT_OF_B8-Weekday-SDon_E_OF_55860_M1-149,6718.93,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-093400_M1_149,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,273.37,2018-04-10T16:21:27.007-04:00,2018-04-10T16:21:27.007-04:00,MTA_M010187,40.773912,MTA NYCT_M1,-73.965971,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-10T16:20:04.000-04:00,5 AV/E 72 ST,MTA_400124,0,MTA NYCT_6759,1,2,6445.56
2018-04-10 16:20:08-04:00,233.90172,MTA NYCT_OF_B8-Weekday-SDon_E_OF_56160_M1-109,6153.18,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-093900_M1_109,E VILLAGE 8 ST via 5 AV,MTA_403793,1,10.73,2018-04-10T16:20:35.762-04:00,2018-04-10T16:20:35.762-04:00,MTA_M010186,40.7763,MTA NYCT_M1,-73.96423399999999,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-10T16:20:08.000-04:00,5 AV/EAST 78 ST,MTA_404303,0,MTA NYCT_6752,1,2,6142.450000000001
2018-04-10 16:20:15-04:00,233.77274,MTA NYCT_OF_B8-Weekday-SDon_E_OF_29220_M1-122,7444.01,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-092900_M1_145,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,143.88,2018-04-10T16:21:20.043-04:00,2018-04-10T16:21:20.043-04:00,MTA_M010187,40.767185999999995,MTA NYCT_M1,-73.97088000000001,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-10T16:20:15.000-04:00,5 AV/E 62 ST,MTA_400128,0,MTA NYCT_6783,1,2,7300.13
2018-04-10 16:20:17-04:00,233.75014,MTA NYCT_OF_B8-Weekday-SDon_E_OF_55260_M1-113,8227.92,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-092400_M1_113,E VILLAGE 8 ST via 5 AV,MTA_403793,1,244.38,2018-04-10T16:21:52.049-04:00,2018-04-10T16:21:52.049-04:00,MTA_M010186,40.76181,MTA NYCT_M1,-73.974811,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-10T16:20:17.000-04:00,5 AV/W 53 ST,MTA_400514,0,MTA NYCT_6776,1,2,7983.54
2018-04-10 16:20:21-04:00,233.88245,MTA NYCT_OF_B8-Weekday-SDon_E_OF_54660_M1-146,9554.96,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-091400_M1_146,E VILLAGE 8 ST via 5 AV,MTA_403793,1,158.2,2018-04-10T16:21:19.761-04:00,2018-04-10T16:21:19.761-04:00,MTA_M010186,40.750685,MTA NYCT_M1,-73.982923,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-10T16:20:21.000-04:00,5 AV/W 36 ST,MTA_400323,0,MTA NYCT_3883,1,2,9396.759999999998
2018-04-10 16:20:26-04:00,234.0132,MTA NYCT_OF_B8-Weekday-SDon_E_OF_22620_M1-107,5169.49,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-094400_M1_142,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,182.22,2018-04-10T16:21:27.996-04:00,2018-04-10T16:21:27.996-04:00,MTA_M010187,40.785392,MTA NYCT_M1,-73.957598,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-10T16:20:26.000-04:00,5 AV/EAST 90 ST,MTA_400117,0,MTA NYCT_6772,1,2,4987.2699999999995
2018-04-10 16:20:31-04:00,234.09027000000003,MTA NYCT_OF_B8-Weekday-SDon_E_OF_29580_M1-123,9128.65,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-091900_M1_147,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,28.86,2018-04-10T16:20:43.473-04:00,2018-04-10T16:20:43.473-04:00,MTA_M010187,40.753023,MTA NYCT_M1,-73.98122,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-10T16:20:31.000-04:00,5 AV/W 42 ST,MTA_400518,0,MTA NYCT_6778,1,2,9099.789999999999
2018-04-10 16:20:35-04:00,233.48327999999998,MTA NYCT_OF_B8-Weekday-SDon_E_OF_55860_M1-149,6718.93,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-093400_M1_149,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,150.74,2018-04-10T16:21:20.770-04:00,2018-04-10T16:21:20.770-04:00,MTA_M010187,40.772946999999995,MTA NYCT_M1,-73.966676,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-10T16:20:35.000-04:00,5 AV/E 72 ST,MTA_400124,0,MTA NYCT_6759,1,2,6568.1900000000005
2018-04-10 16:20:40-04:00,233.90900000000002,MTA NYCT_OF_B8-Weekday-SDon_E_OF_56160_M1-109,6394.46,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-093900_M1_109,E VILLAGE 8 ST via 5 AV,MTA_403793,1,99.64,2018-04-10T16:21:15.226-04:00,2018-04-10T16:21:15.226-04:00,MTA_M010186,40.775099,MTA NYCT_M1,-73.965106,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-10T16:20:40.000-04:00,5 AV/EAST 75 ST,MTA_400123,0,MTA NYCT_6752,1,2,6294.82
2018-04-10 16:20:46-04:00,233.75014,MTA NYCT_OF_B8-Weekday-SDon_E_OF_29220_M1-122,7444.01,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-092900_M1_145,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,26.64,2018-04-10T16:21:06.405-04:00,2018-04-10T16:21:06.405-04:00,MTA_M010187,40.766265000000004,MTA NYCT_M1,-73.971556,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-10T16:20:46.000-04:00,5 AV/E 62 ST,MTA_400128,0,MTA NYCT_6783,1,2,7417.37
2018-04-10 16:20:50-04:00,233.89676,MTA NYCT_OF_B8-Weekday-SDon_E_OF_55260_M1-113,8227.92,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-092400_M1_113,E VILLAGE 8 ST via 5 AV,MTA_403793,1,221.19,2018-04-10T16:22:16.029-04:00,2018-04-10T16:22:16.029-04:00,MTA_M010186,40.761628,MTA NYCT_M1,-73.97494499999999,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-10T16:20:50.000-04:00,5 AV/W 53 ST,MTA_400514,0,MTA NYCT_6776,1,2,8006.7300000000005
2018-04-10 16:20:52-04:00,234.01682999999997,MTA NYCT_OF_B8-Weekday-SDon_E_OF_54660_M1-146,9554.96,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-091400_M1_146,E VILLAGE 8 ST via 5 AV,MTA_403793,1,64.97,2018-04-10T16:21:16.134-04:00,2018-04-10T16:21:16.134-04:00,MTA_M010186,40.749951,MTA NYCT_M1,-73.983457,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-10T16:20:52.000-04:00,5 AV/W 36 ST,MTA_400323,0,MTA NYCT_3883,1,2,9489.99
2018-04-10 16:20:56-04:00,233.51276000000001,MTA NYCT_OF_B8-Weekday-SDon_E_OF_22620_M1-107,5169.49,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-094400_M1_142,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,124.34,2018-04-10T16:21:38.303-04:00,2018-04-10T16:21:38.303-04:00,MTA_M010187,40.784938000000004,MTA NYCT_M1,-73.957933,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-10T16:20:56.000-04:00,5 AV/EAST 90 ST,MTA_400117,0,MTA NYCT_6772,1,2,5045.15
2018-04-10 16:21:02-04:00,234.09027000000003,MTA NYCT_OF_B8-Weekday-SDon_E_OF_29580_M1-123,9128.65,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-091900_M1_147,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,28.86,2018-04-10T16:21:15.154-04:00,2018-04-10T16:21:15.154-04:00,MTA_M010187,40.753023,MTA NYCT_M1,-73.98122,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-10T16:21:02.000-04:00,5 AV/W 42 ST,MTA_400518,0,MTA NYCT_6778,1,2,9099.789999999999
2018-04-10 16:21:02-04:00,234.09027000000003,MTA NYCT_OF_B8-Weekday-SDon_E_OF_29580_M1-123,9128.65,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-091900_M1_147,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,28.86,2018-04-10T16:21:47.154-04:00,2018-04-10T16:21:47.154-04:00,MTA_M010187,40.753023,MTA NYCT_M1,-73.98122,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-10T16:21:02.000-04:00,5 AV/W 42 ST,MTA_400518,0,MTA NYCT_6778,1,2,9099.789999999999
2018-04-10 16:21:07-04:00,233.48327999999998,MTA NYCT_OF_B8-Weekday-SDon_E_OF_55860_M1-149,6718.93,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-093400_M1_149,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,104.75,2018-04-10T16:21:38.806-04:00,2018-04-10T16:21:38.806-04:00,MTA_M010187,40.772587,MTA NYCT_M1,-73.966943,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-10T16:21:07.000-04:00,5 AV/E 72 ST,MTA_400124,0,MTA NYCT_6759,1,2,6614.18
2018-04-10 16:21:12-04:00,233.89742,MTA NYCT_OF_B8-Weekday-SDon_E_OF_56160_M1-109,6718.93,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-093900_M1_109,E VILLAGE 8 ST via 5 AV,MTA_403793,1,273.37,2018-04-10T16:22:35.007-04:00,2018-04-10T16:22:35.007-04:00,MTA_M010186,40.773912,MTA NYCT_M1,-73.965971,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-10T16:21:12.000-04:00,5 AV/E 72 ST,MTA_400124,0,MTA NYCT_6752,1,2,6445.56
2018-04-10 16:21:19-04:00,233.75014,MTA NYCT_OF_B8-Weekday-SDon_E_OF_29220_M1-122,7444.01,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-092900_M1_145,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,19.54,2018-04-10T16:21:37.054-04:00,2018-04-10T16:21:37.054-04:00,MTA_M010187,40.766209,MTA NYCT_M1,-73.971597,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-10T16:21:19.000-04:00,5 AV/E 62 ST,MTA_400128,0,MTA NYCT_6783,1,2,7424.47
2018-04-10 16:21:21-04:00,234.03671,MTA NYCT_OF_B8-Weekday-SDon_E_OF_55260_M1-113,8227.92,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-092400_M1_113,E VILLAGE 8 ST via 5 AV,MTA_403793,1,23.19,2018-04-10T16:21:37.054-04:00,2018-04-10T16:21:37.054-04:00,MTA_M010186,40.760069,MTA NYCT_M1,-73.97608199999999,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-10T16:21:21.000-04:00,5 AV/W 53 ST,MTA_400514,0,MTA NYCT_6776,1,2,8204.73
2018-04-10 16:21:28-04:00,233.51276000000001,MTA NYCT_OF_B8-Weekday-SDon_E_OF_22620_M1-107,5169.49,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-094400_M1_142,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,113.62,2018-04-10T16:22:06.656-04:00,2018-04-10T16:22:06.656-04:00,MTA_M010187,40.784853999999996,MTA NYCT_M1,-73.957995,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-10T16:21:28.000-04:00,5 AV/EAST 90 ST,MTA_400117,0,MTA NYCT_6772,1,2,5055.87
2018-04-10 16:21:34-04:00,234.09027000000003,MTA NYCT_OF_B8-Weekday-SDon_E_OF_29580_M1-123,9128.65,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-091900_M1_147,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,28.86,2018-04-10T16:22:07.653-04:00,2018-04-10T16:22:07.653-04:00,MTA_M010187,40.753023,MTA NYCT_M1,-73.98122,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-10T16:21:34.000-04:00,5 AV/W 42 ST,MTA_400518,0,MTA NYCT_6778,1,2,9099.789999999999
2018-04-10 16:21:39-04:00,234.17708,MTA NYCT_OF_B8-Weekday-SDon_E_OF_55860_M1-149,6718.93,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-093400_M1_149,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,86.86,2018-04-10T16:22:07.653-04:00,2018-04-10T16:22:07.653-04:00,MTA_M010187,40.772446,MTA NYCT_M1,-73.967047,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-10T16:21:39.000-04:00,5 AV/E 72 ST,MTA_400124,0,MTA NYCT_6759,1,2,6632.070000000001
2018-04-10 16:21:44-04:00,233.91893,MTA NYCT_OF_B8-Weekday-SDon_E_OF_56160_M1-109,6718.93,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-093900_M1_109,E VILLAGE 8 ST via 5 AV,MTA_403793,1,235.05,2018-04-10T16:23:39.577-04:00,2018-04-10T16:23:39.577-04:00,MTA_M010186,40.77361,MTA NYCT_M1,-73.96619100000001,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-10T16:21:44.000-04:00,5 AV/E 72 ST,MTA_400124,0,MTA NYCT_6752,1,2,6483.88
2018-04-10 16:21:44-04:00,233.91893,MTA NYCT_OF_B8-Weekday-SDon_E_OF_56160_M1-109,6718.93,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-093900_M1_109,E VILLAGE 8 ST via 5 AV,MTA_403793,1,235.05,2018-04-10T16:22:55.370-04:00,2018-04-10T16:22:55.370-04:00,MTA_M010186,40.77361,MTA NYCT_M1,-73.96619100000001,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-10T16:21:44.000-04:00,5 AV/E 72 ST,MTA_400124,0,MTA NYCT_6752,1,2,6483.88
2018-04-10 16:21:44-04:00,233.91893,MTA NYCT_OF_B8-Weekday-SDon_E_OF_56160_M1-109,6718.93,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-093900_M1_109,E VILLAGE 8 ST via 5 AV,MTA_403793,1,235.05,2018-04-10T16:22:55.370-04:00,2018-04-10T16:22:55.370-04:00,MTA_M010186,40.77361,MTA NYCT_M1,-73.96619100000001,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-10T16:21:44.000-04:00,5 AV/E 72 ST,MTA_400124,0,MTA NYCT_6752,1,2,6483.88
2018-04-10 16:21:44-04:00,233.91893,MTA NYCT_OF_B8-Weekday-SDon_E_OF_56160_M1-109,6718.93,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-093900_M1_109,E VILLAGE 8 ST via 5 AV,MTA_403793,1,235.05,2018-04-10T16:23:08.929-04:00,2018-04-10T16:23:08.929-04:00,MTA_M010186,40.77361,MTA NYCT_M1,-73.96619100000001,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-10T16:21:44.000-04:00,5 AV/E 72 ST,MTA_400124,0,MTA NYCT_6752,1,2,6483.88
2018-04-10 16:21:50-04:00,234.13126,MTA NYCT_OF_B8-Weekday-SDon_E_OF_29220_M1-122,7653.54,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-092900_M1_145,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,173.71,2018-04-10T16:23:37.255-04:00,2018-04-10T16:23:37.255-04:00,MTA_M010187,40.765772,MTA NYCT_M1,-73.971912,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-10T16:21:50.000-04:00,5 AV/W  59 ST,MTA_400512,0,MTA NYCT_6783,1,2,7479.83
2018-04-10 16:21:53-04:00,234.40922999999998,MTA NYCT_OF_B8-Weekday-SDon_E_OF_55260_M1-113,8468.14,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-092400_M1_113,E VILLAGE 8 ST via 5 AV,MTA_403793,1,236.67,2018-04-10T16:24:36.540-04:00,2018-04-10T16:24:36.540-04:00,MTA_M010186,40.759858,MTA NYCT_M1,-73.976235,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-10T16:21:53.000-04:00,5 AV/W 49 ST,MTA_400515,0,MTA NYCT_6776,1,2,8231.47
2018-04-10 16:22:00-04:00,233.35362,MTA NYCT_OF_B8-Weekday-SDon_E_OF_22620_M1-107,5169.49,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-094400_M1_142,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,25.73,2018-04-10T16:22:08.752-04:00,2018-04-10T16:22:08.752-04:00,MTA_M010187,40.784165,MTA NYCT_M1,-73.958507,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-10T16:22:00.000-04:00,5 AV/EAST 90 ST,MTA_400117,0,MTA NYCT_6772,1,2,5143.76
2018-04-10 16:22:07-04:00,233.96712999999997,MTA NYCT_OF_B8-Weekday-SDon_E_OF_29580_M1-123,9368.51,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-091900_M1_147,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,134.56,2018-04-10T16:23:17.104-04:00,2018-04-10T16:23:17.104-04:00,MTA_M010187,40.751967,MTA NYCT_M1,-73.98199,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-10T16:22:07.000-04:00,5 AV/W 38 ST,MTA_400519,0,MTA NYCT_6778,1,2,9233.95
2018-04-10 16:22:11-04:00,234.19359,MTA NYCT_OF_B8-Weekday-SDon_E_OF_55860_M1-149,6718.93,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-093400_M1_149,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,10.22,2018-04-10T16:22:38.300-04:00,2018-04-10T16:22:38.300-04:00,MTA_M010187,40.771840999999995,MTA NYCT_M1,-73.967483,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-10T16:22:11.000-04:00,5 AV/E 72 ST,MTA_400124,0,MTA NYCT_6759,1,2,6708.71
2018-04-10 16:22:22-04:00,233.63779,MTA NYCT_OF_B8-Weekday-SDon_E_OF_29220_M1-122,7653.54,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-092900_M1_145,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,102.08,2018-04-10T16:23:25.026-04:00,2018-04-10T16:23:25.026-04:00,MTA_M010187,40.765208,MTA NYCT_M1,-73.972324,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-10T16:22:22.000-04:00,5 AV/W  59 ST,MTA_400512,0,MTA NYCT_6783,1,2,7551.46
2018-04-10 16:22:25-04:00,234.03671,MTA NYCT_OF_B8-Weekday-SDon_E_OF_55260_M1-113,8227.92,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-092400_M1_113,E VILLAGE 8 ST via 5 AV,MTA_403793,1,0.0,2018-04-10T16:22:38.300-04:00,2018-04-10T16:22:38.300-04:00,MTA_M010186,40.759886,MTA NYCT_M1,-73.976215,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-10T16:22:25.000-04:00,5 AV/W 53 ST,MTA_400514,0,MTA NYCT_6776,1,2,8227.92
2018-04-10 16:22:32-04:00,234.58295,MTA NYCT_OF_B8-Weekday-SDon_E_OF_22620_M1-107,5398.92,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-094400_M1_142,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,207.99,2018-04-10T16:23:42.820-04:00,2018-04-10T16:23:42.820-04:00,MTA_M010187,40.783792,MTA NYCT_M1,-73.958774,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-10T16:22:32.000-04:00,5 AV/EAST 87 ST,MTA_400118,0,MTA NYCT_6772,1,2,5190.93
2018-04-10 16:22:39-04:00,234.01682999999997,MTA NYCT_OF_B8-Weekday-SDon_E_OF_29580_M1-123,9368.51,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-091900_M1_147,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,67.28,2018-04-10T16:23:14.052-04:00,2018-04-10T16:23:14.052-04:00,MTA_M010187,40.751437,MTA NYCT_M1,-73.982376,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-10T16:22:39.000-04:00,5 AV/W 38 ST,MTA_400519,0,MTA NYCT_6778,1,2,9301.23
2018-04-10 16:22:42-04:00,233.6001,MTA NYCT_OF_B8-Weekday-SDon_E_OF_55860_M1-149,6914.02,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-093400_M1_149,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,193.69,2018-04-10T16:24:13.857-04:00,2018-04-10T16:24:13.857-04:00,MTA_M010187,40.77175,MTA NYCT_M1,-73.96755,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-10T16:22:42.000-04:00,5 AV/E 69 ST,MTA_400125,0,MTA NYCT_6759,1,2,6720.330000000001
2018-04-10 16:22:54-04:00,233.63779,MTA NYCT_OF_B8-Weekday-SDon_E_OF_29220_M1-122,7653.54,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-092900_M1_145,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,100.29,2018-04-10T16:23:55.920-04:00,2018-04-10T16:23:55.920-04:00,MTA_M010187,40.765194,MTA NYCT_M1,-73.972334,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-10T16:22:54.000-04:00,5 AV/W  59 ST,MTA_400512,0,MTA NYCT_6783,1,2,7553.25
