uid,Date,time,travelTime
1358627269,04-12-18,18:44:20,219
1358627286,04-12-18,18:44:22,220
1358627302,04-12-18,18:44:23,209
1358627323,04-12-18,18:44:24,213
1358627463,04-12-18,18:44:35,226
1358627599,04-12-18,18:44:46,984
1358628499,04-12-18,18:45:48,233
1358628495,04-12-18,18:45:48,419
1358628525,04-12-18,18:45:50,206
1358628555,04-12-18,18:45:52,211
1358628573,04-12-18,18:45:53,215
1358628655,04-12-18,18:45:59,217
1358628676,04-12-18,18:46:01,169
1358628695,04-12-18,18:46:02,163
1358628744,04-12-18,18:46:05,201
1358629741,04-12-18,18:47:09,282
1358629864,04-12-18,18:47:17,251
1358629900,04-12-18,18:47:20,239
1358630037,04-12-18,18:47:30,166
1358631001,04-12-18,18:48:35,322
1358631120,04-12-18,18:48:42,205
1358631161,04-12-18,18:48:45,213
1358631256,04-12-18,18:48:51,226
1358631311,04-12-18,18:48:55,224
1358631366,04-12-18,18:48:58,216
1358631397,04-12-18,18:49:00,590
1358632273,04-12-18,18:50:03,285
1358632353,04-12-18,18:50:08,318
1358632371,04-12-18,18:50:10,231
1358632469,04-12-18,18:50:17,273
1358632492,04-12-18,18:50:18,231
1358632529,04-12-18,18:50:20,223
1358633608,04-12-18,18:51:36,229
1358633606,04-12-18,18:51:36,229
1358633651,04-12-18,18:51:40,286
1358633711,04-12-18,18:51:43,218
1358633866,04-12-18,18:51:55,323
1358635228,04-12-18,18:53:26,210
1358636201,04-12-18,18:54:33,203
1358636387,04-12-18,18:54:46,128
1358636378,04-12-18,18:54:46,150
1358636488,04-12-18,18:54:53,1081
1358636559,04-12-18,18:54:58,195
1358636634,04-12-18,18:55:04,245
1358637492,04-12-18,18:56:03,223
1358637683,04-12-18,18:56:16,399
1358637745,04-12-18,18:56:19,223
1358637770,04-12-18,18:56:21,244
1358637822,04-12-18,18:56:24,215
1358637835,04-12-18,18:56:25,210
1358638771,04-12-18,18:57:30,393
1358638884,04-12-18,18:57:39,219
1358639035,04-12-18,18:57:51,236
1358639131,04-12-18,18:57:57,224
1358639202,04-12-18,18:58:01,166
1358640108,04-12-18,18:59:01,1429
1358640129,04-12-18,18:59:02,299
1358640205,04-12-18,18:59:08,819
1358640365,04-12-18,18:59:20,221
1358640445,04-12-18,18:59:26,224
1358640457,04-12-18,18:59:27,241
1358640482,04-12-18,18:59:30,267
1358640498,04-12-18,18:59:32,232
1358640509,04-12-18,18:59:33,151
1358641360,04-12-18,19:00:31,312
1358641480,04-12-18,19:00:38,261
1358641720,04-12-18,19:00:55,1357
1358641808,04-12-18,19:01:01,241
1358642698,04-12-18,19:02:03,293
1358642748,04-12-18,19:02:07,298
1358642818,04-12-18,19:02:12,283
1358642906,04-12-18,19:02:19,216
1358642923,04-12-18,19:02:21,229
1358642995,04-12-18,19:02:27,245
1358643044,04-12-18,19:02:32,258
1358643918,04-12-18,19:03:34,287
1358643964,04-12-18,19:03:38,403
1358643994,04-12-18,19:03:41,292
1358644007,04-12-18,19:03:42,310
1358644000,04-12-18,19:03:42,302
1358644150,04-12-18,19:03:53,261
1358644239,04-12-18,19:04:00,255
1358644306,04-12-18,19:04:04,248
1358645169,04-12-18,19:05:02,280
1358645205,04-12-18,19:05:05,211
1358645245,04-12-18,19:05:07,314
1358645579,04-12-18,19:05:29,311
1358646506,04-12-18,19:06:37,652
1358646605,04-12-18,19:06:44,500
1358646707,04-12-18,19:06:52,589
1358646737,04-12-18,19:06:54,307
1358646759,04-12-18,19:06:55,249
1358646781,04-12-18,19:06:57,232
1358646788,04-12-18,19:06:57,276
1358646815,04-12-18,19:06:59,261
1358646854,04-12-18,19:07:02,285
1358646867,04-12-18,19:07:03,236
1358646944,04-12-18,19:07:10,225
1358647733,04-12-18,19:08:04,289
1358647754,04-12-18,19:08:05,238
1358647767,04-12-18,19:08:06,306
1358647870,04-12-18,19:08:15,308
1358647896,04-12-18,19:08:17,231
1358647954,04-12-18,19:08:20,224
1358647993,04-12-18,19:08:23,579
1358648057,04-12-18,19:08:28,253
1358648076,04-12-18,19:08:30,228
1358648097,04-12-18,19:08:31,232
1358648117,04-12-18,19:08:33,584
1358649206,04-12-18,19:09:50,221
1358649266,04-12-18,19:09:54,236
1358649320,04-12-18,19:09:59,221
1358650313,04-12-18,19:11:07,1249
1358650348,04-12-18,19:11:09,325
1358650343,04-12-18,19:11:09,228
1358650432,04-12-18,19:11:16,215
1358650440,04-12-18,19:11:17,232
1358650463,04-12-18,19:11:18,216
1358650559,04-12-18,19:11:26,243
1358650575,04-12-18,19:11:27,237
1358650622,04-12-18,19:11:31,216
1358651428,04-12-18,19:12:30,221
1358651583,04-12-18,19:12:42,266
1358651608,04-12-18,19:12:43,214
1358651651,04-12-18,19:12:46,230
1358651707,04-12-18,19:12:50,218
1358651754,04-12-18,19:12:52,214
1358652814,04-12-18,19:14:07,280
1358652837,04-12-18,19:14:08,279
1358652961,04-12-18,19:14:17,225
1358652996,04-12-18,19:14:20,222
1358653131,04-12-18,19:14:30,230
1358654220,04-12-18,19:15:41,314
1358654408,04-12-18,19:15:55,282
1358654470,04-12-18,19:16:01,233
1358655399,04-12-18,19:17:04,346
1358655429,04-12-18,19:17:06,249
1358655461,04-12-18,19:17:07,302
1358655480,04-12-18,19:17:09,302
1358655529,04-12-18,19:17:11,293
1358655580,04-12-18,19:17:14,271
1358655660,04-12-18,19:17:20,240
1358655720,04-12-18,19:17:24,247
1358655734,04-12-18,19:17:25,279
1358655791,04-12-18,19:17:30,224
1358656731,04-12-18,19:18:38,293
1358656726,04-12-18,19:18:38,285
1358656850,04-12-18,19:18:48,222
1358656908,04-12-18,19:18:52,205
1358656948,04-12-18,19:18:55,519
1358657940,04-12-18,19:20:06,306
1358658005,04-12-18,19:20:10,229
1358658044,04-12-18,19:20:12,236
1358658118,04-12-18,19:20:17,301
1358658233,04-12-18,19:20:26,181
1358658318,04-12-18,19:20:32,212
1358659332,04-12-18,19:21:38,282
1358659364,04-12-18,19:21:40,218
1358659387,04-12-18,19:21:42,205
1358659404,04-12-18,19:21:43,215
1358660460,04-12-18,19:23:00,1697
1358660598,04-12-18,19:23:08,225
1358660677,04-12-18,19:23:14,228
1358660689,04-12-18,19:23:15,210
1358660714,04-12-18,19:23:16,236
1358660794,04-12-18,19:23:23,212
1358661753,04-12-18,19:24:33,227
1358661817,04-12-18,19:24:36,228
1358661814,04-12-18,19:24:36,276
1358661926,04-12-18,19:24:44,285
1358661951,04-12-18,19:24:45,215
1358662031,04-12-18,19:24:51,211
1358663195,04-12-18,19:26:12,212
1358663208,04-12-18,19:26:13,141
1358663221,04-12-18,19:26:14,218
1358663271,04-12-18,19:26:17,219
1358664444,04-12-18,19:27:36,388
1358664492,04-12-18,19:27:40,1493
1358664616,04-12-18,19:27:50,211
1358664698,04-12-18,19:27:56,215
1358664717,04-12-18,19:27:57,215
1358665734,04-12-18,19:29:11,237
1358665777,04-12-18,19:29:14,210
1358665892,04-12-18,19:29:23,211
1358665996,04-12-18,19:29:31,165
1358666823,04-12-18,19:30:31,306
1358666900,04-12-18,19:30:38,226
1358667181,04-12-18,19:30:57,227
1358668184,04-12-18,19:32:14,322
1358668233,04-12-18,19:32:20,318
1358668257,04-12-18,19:32:22,235
1358668289,04-12-18,19:32:25,279
1358668347,04-12-18,19:32:31,194
1358669123,04-12-18,19:33:30,215
1358669145,04-12-18,19:33:31,281
1358669196,04-12-18,19:33:35,277
1358669258,04-12-18,19:33:40,204
1358669296,04-12-18,19:33:43,295
1358669372,04-12-18,19:33:49,246
1358669399,04-12-18,19:33:52,219
1358669504,04-12-18,19:33:59,234
1358669520,04-12-18,19:34:01,420
1358669562,04-12-18,19:34:03,227
1358670326,04-12-18,19:35:01,250
1358670412,04-12-18,19:35:08,223
1358670602,04-12-18,19:35:24,211
1358670625,04-12-18,19:35:26,217
1358671489,04-12-18,19:36:30,312
1358671565,04-12-18,19:36:37,498
1358671673,04-12-18,19:36:45,214
1358671695,04-12-18,19:36:46,323
1358671718,04-12-18,19:36:47,479
1358671766,04-12-18,19:36:50,212
1358671798,04-12-18,19:36:53,221
1358671942,04-12-18,19:37:04,215
1358672812,04-12-18,19:38:04,921
1358672921,04-12-18,19:38:12,206
1358673026,04-12-18,19:38:20,245
1358673040,04-12-18,19:38:21,214
1358673060,04-12-18,19:38:23,209
1358673160,04-12-18,19:38:30,214
1358674046,04-12-18,19:39:31,257
1358674088,04-12-18,19:39:33,209
1358674104,04-12-18,19:39:34,194
1358674195,04-12-18,19:39:41,222
1358674209,04-12-18,19:39:42,300
1358674327,04-12-18,19:39:53,247
1358674347,04-12-18,19:39:54,209
1358674471,04-12-18,19:40:05,217
1358675284,04-12-18,19:41:01,218
1358675313,04-12-18,19:41:03,278
1358675375,04-12-18,19:41:06,211
1358675467,04-12-18,19:41:11,229
1358675541,04-12-18,19:41:17,219
1358675580,04-12-18,19:41:19,162
1358675646,04-12-18,19:41:25,228
1358676600,04-12-18,19:42:31,370
1358676627,04-12-18,19:42:33,206
1358677016,04-12-18,19:43:02,250
1358677842,04-12-18,19:44:02,197
1358677882,04-12-18,19:44:04,259
1358679093,04-12-18,19:45:34,301
1358679099,04-12-18,19:45:35,201
1358679147,04-12-18,19:45:39,235
1358679319,04-12-18,19:45:53,222
1358680400,04-12-18,19:47:11,220
1358680439,04-12-18,19:47:15,221
1358680525,04-12-18,19:47:21,216
1358680563,04-12-18,19:47:23,213
1358680592,04-12-18,19:47:25,229
1358680616,04-12-18,19:47:27,237
1358680669,04-12-18,19:47:31,156
1358680694,04-12-18,19:47:34,280
1358681450,04-12-18,19:48:32,253
1358681464,04-12-18,19:48:33,201
1358681519,04-12-18,19:48:38,220
1358681575,04-12-18,19:48:42,212
1358681610,04-12-18,19:48:44,221
1358681838,04-12-18,19:49:01,212
1358681880,04-12-18,19:49:04,168
1358682603,04-12-18,19:50:02,192
1358682621,04-12-18,19:50:03,211
1358682732,04-12-18,19:50:10,210
1358682757,04-12-18,19:50:12,217
1358683792,04-12-18,19:51:30,220
1358683822,04-12-18,19:51:32,200
1358683847,04-12-18,19:51:34,212
1358683999,04-12-18,19:51:46,222
1358684010,04-12-18,19:51:47,220
1358684021,04-12-18,19:51:48,214
1358684193,04-12-18,19:52:03,165
1358685026,04-12-18,19:53:04,213
1358685153,04-12-18,19:53:15,215
1358685281,04-12-18,19:53:26,151
1358685351,04-12-18,19:53:33,167
1358685363,04-12-18,19:53:34,218
1358686119,04-12-18,19:54:32,286
