,Bearing,BlockRef,CallDistanceAlongRoute,DataFrameRef,DatedVehicleJourneyRef,DestinationName,DestinationRef,DirectionRef,DistanceFromCall,ExpectedArrivalTime,ExpectedDepartureTime,JourneyPatternRef,Latitude,LineRef,Longitude,Monitored,OperatorRef,OriginAimedDepartureTime,OriginRef,PresentableDistance,ProgressRate,ProgressStatus,PublishedLineName,RecordedAtTime,StopPointName,StopPointRef,StopsFromCall,VehicleRef,VisitNumber
4,53.738728,MTA NYCT_OF_B8-Sunday_D_OF_49680_M1-127,10541.45,2018-04-08,MTA NYCT_OF_B8-Sunday-092000_M1_127,HARLEM 147 ST via MADISON,MTA_803003,0,8.59,2018-04-08T16:17:11.798-04:00,2018-04-08T16:17:11.798-04:00,MTA_M010182,40.803456,MTA NYCT_M1,-73.942374,True,MTA NYCT,,MTA_903130,at stop,normalProgress,,M1,2018-04-08T16:16:58.133-04:00,MADISON AV/E 121 ST,MTA_403980,0,MTA NYCT_3831,1
5,53.841816,MTA NYCT_OF_B8-Sunday_D_OF_23160_M1-108,7140.1,2018-04-08,MTA NYCT_OF_B8-Sunday-093100_M1_111,HARLEM 147 ST via MADISON,MTA_803003,0,15.89,2018-04-08T16:17:11.798-04:00,2018-04-08T16:17:11.798-04:00,MTA_M010182,40.776609,MTA NYCT_M1,-73.961913,True,MTA NYCT,,MTA_903130,at stop,normalProgress,,M1,2018-04-08T16:16:59.000-04:00,MADISON AV/E 79 ST,MTA_400033,0,MTA NYCT_3891,1
6,53.912434,MTA NYCT_OF_B8-Sunday_D_OF_31980_M1-117,3765.78,2018-04-08,MTA NYCT_OF_B8-Sunday-095600_M1_129,HARLEM 147 ST via MADISON,MTA_803003,0,26.29,2018-04-08T16:17:11.798-04:00,2018-04-08T16:17:11.798-04:00,MTA_M010182,40.749967,MTA NYCT_M1,-73.981352,True,MTA NYCT,,MTA_903130,at stop,normalProgress,,M1,2018-04-08T16:16:40.000-04:00,MADISON AV/E 37 ST,MTA_403456,0,MTA NYCT_6783,1
7,49.81856,MTA NYCT_OF_B8-Sunday_D_OF_24600_M1-110,1151.34,2018-04-08,MTA NYCT_OF_B8-Sunday-097000_M1_112,HARLEM 147 ST via MADISON,MTA_803003,0,70.24,2018-04-08T16:17:10.896-04:00,2018-04-08T16:17:10.896-04:00,MTA_M010182,40.729263,MTA NYCT_M1,-73.991967,True,MTA NYCT,,MTA_903130,approaching,normalProgress,,M1,2018-04-08T16:16:58.000-04:00,LAFAYETTE ST/ASTOR PL,MTA_400086,0,MTA NYCT_6770,1
8,49.23225,MTA NYCT_OF_B8-Sunday_D_OF_53220_M1-137,13730.36,2018-04-08,MTA NYCT_OF_B8-Sunday-089000_M1_137,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,73.64,2018-04-08T16:17:11.798-04:00,2018-04-08T16:17:11.798-04:00,MTA_M010187,40.72005,MTA NYCT_M1,-73.998296,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-08T16:16:50.000-04:00,CENTRE ST/BROOME ST,MTA_803192,0,MTA NYCT_6779,1
9,54.385094,MTA NYCT_OF_B8-Sunday_D_OF_40740_M1-131,5613.97,2018-04-08,MTA NYCT_OF_B8-Sunday-094500_M1_128,HARLEM 147 ST via MADISON,MTA_803003,0,92.28,2018-04-08T16:17:27.415-04:00,2018-04-08T16:17:27.415-04:00,MTA_M010182,40.763995,MTA NYCT_M1,-73.971116,True,MTA NYCT,,MTA_903130,approaching,normalProgress,,M1,2018-04-08T16:16:51.000-04:00,MADISON AV/E 60  ST,MTA_400364,0,MTA NYCT_6767,1
10,233.95607,MTA NYCT_OF_B8-Sunday_D_OF_21660_M1-106,610.96,2018-04-08,MTA NYCT_OF_B8-Sunday-097300_M1_136,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,129.74,2018-04-08T16:17:29.143-04:00,2018-04-08T16:17:29.143-04:00,MTA_M010187,40.81739,MTA NYCT_M1,-73.938549,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-08T16:16:44.000-04:00,W 139 ST/MALCOLM X BL,MTA_400091,0,MTA NYCT_6776,1
11,233.9186,MTA NYCT_OF_B8-Sunday_D_OF_46980_M1-135,4206.17,2018-04-08,MTA NYCT_OF_B8-Sunday-095000_M1_135,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,139.02,2018-04-08T16:17:27.176-04:00,2018-04-08T16:17:27.176-04:00,MTA_M010187,40.792634,MTA NYCT_M1,-73.95231,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-08T16:16:43.000-04:00,5 AV/EAST 102 ST,MTA_400111,0,MTA NYCT_6765,1
12,234.06093,MTA NYCT_OF_B8-Sunday_D_OF_17760_M1-102,10834.52,2018-04-08,MTA NYCT_OF_B8-Sunday-092000_M1_138,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,173.06,2018-04-08T16:17:32.737-04:00,2018-04-08T16:17:32.737-04:00,MTA_M010187,40.740731,MTA NYCT_M1,-73.990176,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-08T16:16:39.000-04:00,5 AV/W 20 ST,MTA_400330,0,MTA NYCT_6749,1
13,233.89676,MTA NYCT_OF_B8-Sunday_D_OF_27000_M1-111,8227.92,2018-04-08,MTA NYCT_OF_B8-Sunday-093100_M1_130,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,175.83,2018-04-08T16:17:47.293-04:00,2018-04-08T16:17:47.293-04:00,MTA_M010187,40.76127,MTA NYCT_M1,-73.975205,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-08T16:16:56.783-04:00,5 AV/W 53 ST,MTA_400514,0,MTA NYCT_3829,1
0,53.468185,MTA NYCT_OF_B8-Sunday_D_OF_39180_M1-129,12008.91,2018-04-08,MTA NYCT_OF_B8-Sunday-090700_M1_110,HARLEM 147 ST via MADISON,MTA_803003,0,0.0,2018-04-08T16:17:42.248-04:00,2018-04-08T16:17:42.248-04:00,MTA_M010182,40.814503,MTA NYCT_M1,-73.936346,True,MTA NYCT,,MTA_903130,at stop,normalProgress,,M1,2018-04-08T16:16:58.000-04:00,5 AV/E 138 ST,MTA_400060,0,MTA NYCT_3833,1
1,339.27444,MTA NYCT_OF_B8-Sunday_D_OF_21660_M1-106,610.96,2018-04-08,MTA NYCT_OF_B8-Sunday-097300_M1_136,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,9.05,2018-04-08T16:17:42.248-04:00,2018-04-08T16:17:42.248-04:00,MTA_M010187,40.816555,MTA NYCT_M1,-73.938752,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-08T16:17:16.000-04:00,W 139 ST/MALCOLM X BL,MTA_400091,0,MTA NYCT_6776,1
2,49.81856,MTA NYCT_OF_B8-Sunday_D_OF_24600_M1-110,1151.34,2018-04-08,MTA NYCT_OF_B8-Sunday-097000_M1_112,HARLEM 147 ST via MADISON,MTA_803003,0,11.71,2018-04-08T16:17:42.248-04:00,2018-04-08T16:17:42.248-04:00,MTA_M010182,40.729707,MTA NYCT_M1,-73.991592,True,MTA NYCT,,MTA_903130,at stop,normalProgress,,M1,2018-04-08T16:17:31.000-04:00,LAFAYETTE ST/ASTOR PL,MTA_400086,0,MTA NYCT_6770,1
3,49.23225,MTA NYCT_OF_B8-Sunday_D_OF_53220_M1-137,13730.36,2018-04-08,MTA NYCT_OF_B8-Sunday-089000_M1_137,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,44.71,2018-04-08T16:17:42.248-04:00,2018-04-08T16:17:42.248-04:00,MTA_M010187,40.720268,MTA NYCT_M1,-73.998109,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-08T16:17:21.000-04:00,CENTRE ST/BROOME ST,MTA_803192,0,MTA NYCT_6779,1
4,234.0307,MTA NYCT_OF_B8-Sunday_D_OF_17760_M1-102,11055.02,2018-04-08,MTA NYCT_OF_B8-Sunday-092000_M1_138,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,69.63,2018-04-08T16:17:42.248-04:00,2018-04-08T16:17:42.248-04:00,MTA_M010187,40.73818,MTA NYCT_M1,-73.992033,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-08T16:17:10.000-04:00,5 AV/W 17 ST,MTA_400331,0,MTA NYCT_6749,1
5,54.385094,MTA NYCT_OF_B8-Sunday_D_OF_40740_M1-131,5613.97,2018-04-08,MTA NYCT_OF_B8-Sunday-094500_M1_128,HARLEM 147 ST via MADISON,MTA_803003,0,76.37,2018-04-08T16:17:53.136-04:00,2018-04-08T16:17:53.136-04:00,MTA_M010182,40.764121,MTA NYCT_M1,-73.971026,True,MTA NYCT,,MTA_903130,approaching,normalProgress,,M1,2018-04-08T16:17:23.000-04:00,MADISON AV/E 60  ST,MTA_400364,0,MTA NYCT_6767,1
6,53.818577,MTA NYCT_OF_B8-Sunday_D_OF_31980_M1-117,4007.42,2018-04-08,MTA NYCT_OF_B8-Sunday-095600_M1_129,HARLEM 147 ST via MADISON,MTA_803003,0,81.64,2018-04-08T16:17:42.248-04:00,2018-04-08T16:17:42.248-04:00,MTA_M010182,40.751434,MTA NYCT_M1,-73.980284,True,MTA NYCT,,MTA_903130,approaching,normalProgress,,M1,2018-04-08T16:17:13.000-04:00,MADISON AV/E 40  ST,MTA_403457,0,MTA NYCT_6783,1
7,233.6001,MTA NYCT_OF_B8-Sunday_D_OF_36600_M1-102,6914.02,2018-04-08,MTA NYCT_OF_B8-Sunday-094000_M1_139,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,130.83,2018-04-08T16:18:23.873-04:00,2018-04-08T16:18:23.873-04:00,MTA_M010187,40.771256,MTA NYCT_M1,-73.967914,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-08T16:17:30.000-04:00,5 AV/E 69 ST,MTA_400125,0,MTA NYCT_3837,1
8,53.770763,MTA NYCT_OF_B8-Sunday_D_OF_49680_M1-127,10704.02,2018-04-08,MTA NYCT_OF_B8-Sunday-092000_M1_127,HARLEM 147 ST via MADISON,MTA_803003,0,145.0,2018-04-08T16:17:59.610-04:00,2018-04-08T16:17:59.610-04:00,MTA_M010182,40.803662,MTA NYCT_M1,-73.942223,True,MTA NYCT,,MTA_903130,approaching,normalProgress,,M1,2018-04-08T16:17:30.178-04:00,MADISON AV/E 123 ST,MTA_400053,0,MTA NYCT_3831,1
9,233.89676,MTA NYCT_OF_B8-Sunday_D_OF_27000_M1-111,8227.92,2018-04-08,MTA NYCT_OF_B8-Sunday-093100_M1_130,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,164.11,2018-04-08T16:18:16.981-04:00,2018-04-08T16:18:16.981-04:00,MTA_M010187,40.761178,MTA NYCT_M1,-73.975272,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-08T16:17:29.839-04:00,5 AV/W 53 ST,MTA_400514,0,MTA NYCT_3829,1
10,54.09641,MTA NYCT_OF_B8-Sunday_D_OF_23160_M1-108,7406.33,2018-04-08,MTA NYCT_OF_B8-Sunday-093100_M1_111,HARLEM 147 ST via MADISON,MTA_803003,0,173.21,2018-04-08T16:18:28.181-04:00,2018-04-08T16:18:28.181-04:00,MTA_M010182,40.777467,MTA NYCT_M1,-73.961289,True,MTA NYCT,,MTA_903130,< 1 stop away,normalProgress,,M1,2018-04-08T16:17:31.000-04:00,MADISON AV/E 83 ST,MTA_400034,0,MTA NYCT_3891,1
11,233.75938,MTA NYCT_OF_B8-Sunday_D_OF_46980_M1-135,4506.3,2018-04-08,MTA NYCT_OF_B8-Sunday-095000_M1_135,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,181.9,2018-04-08T16:17:56.743-04:00,2018-04-08T16:17:56.743-04:00,MTA_M010187,40.790609,MTA NYCT_M1,-73.953786,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-08T16:17:15.000-04:00,5 AV/EAST 98 ST,MTA_404081,0,MTA NYCT_6765,1
12,232.92989,MTA NYCT_OF_B8-Sunday_D_OF_54420_M1-131,10834.52,2018-04-08,MTA NYCT_OF_B8-Sunday-091000_M1_131,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,199.98,2018-04-08T16:18:32.214-04:00,2018-04-08T16:18:32.214-04:00,MTA_M010187,40.740943,MTA NYCT_M1,-73.99002,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-08T16:17:37.000-04:00,5 AV/W 20 ST,MTA_400330,0,MTA NYCT_3893,1
13,233.94368,MTA NYCT_OF_B8-Sunday_D_OF_19620_M1-104,3407.6,2018-04-08,MTA NYCT_OF_B8-Sunday-096300_M1_117,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,293.06,2018-04-08T16:18:34.041-04:00,2018-04-08T16:18:34.041-04:00,MTA_M010187,40.800136,MTA NYCT_M1,-73.946846,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-08T16:17:29.000-04:00,5 AV/W 112 ST,MTA_400105,0,MTA NYCT_6750,1
0,53.468185,MTA NYCT_OF_B8-Sunday_D_OF_39180_M1-129,12008.91,2018-04-08,MTA NYCT_OF_B8-Sunday-090700_M1_110,HARLEM 147 ST via MADISON,MTA_803003,0,0.0,2018-04-08T16:18:12.617-04:00,2018-04-08T16:18:12.617-04:00,MTA_M010182,40.814503,MTA NYCT_M1,-73.936346,True,MTA NYCT,,MTA_903130,at stop,normalProgress,,M1,2018-04-08T16:16:58.000-04:00,5 AV/E 138 ST,MTA_400060,0,MTA NYCT_3833,1
1,53.82637,MTA NYCT_OF_B8-Sunday_D_OF_23160_M1-108,7406.33,2018-04-08,MTA NYCT_OF_B8-Sunday-093100_M1_111,HARLEM 147 ST via MADISON,MTA_803003,0,16.04,2018-04-08T16:18:12.617-04:00,2018-04-08T16:18:12.617-04:00,MTA_M010182,40.778703,MTA NYCT_M1,-73.960385,True,MTA NYCT,,MTA_903130,at stop,normalProgress,,M1,2018-04-08T16:18:03.000-04:00,MADISON AV/E 83 ST,MTA_400034,0,MTA NYCT_3891,1
2,53.285797,MTA NYCT_OF_B8-Sunday_D_OF_49680_M1-127,10704.02,2018-04-08,MTA NYCT_OF_B8-Sunday-092000_M1_127,HARLEM 147 ST via MADISON,MTA_803003,0,21.97,2018-04-08T16:18:12.617-04:00,2018-04-08T16:18:12.617-04:00,MTA_M010182,40.80463,MTA NYCT_M1,-73.941515,True,MTA NYCT,,MTA_903130,at stop,normalProgress,,M1,2018-04-08T16:18:01.223-04:00,MADISON AV/E 123 ST,MTA_400053,0,MTA NYCT_3831,1
3,49.23225,MTA NYCT_OF_B8-Sunday_D_OF_53220_M1-137,13730.36,2018-04-08,MTA NYCT_OF_B8-Sunday-089000_M1_137,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,26.3,2018-04-08T16:18:12.617-04:00,2018-04-08T16:18:12.617-04:00,MTA_M010187,40.720407,MTA NYCT_M1,-73.997989,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-08T16:17:53.000-04:00,CENTRE ST/BROOME ST,MTA_803192,0,MTA NYCT_6779,1
4,234.03671,MTA NYCT_OF_B8-Sunday_D_OF_27000_M1-111,8227.92,2018-04-08,MTA NYCT_OF_B8-Sunday-093100_M1_130,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,26.37,2018-04-08T16:18:12.617-04:00,2018-04-08T16:18:12.617-04:00,MTA_M010187,40.760094,MTA NYCT_M1,-73.976064,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-08T16:18:00.899-04:00,5 AV/W 53 ST,MTA_400514,0,MTA NYCT_3829,1
5,54.385094,MTA NYCT_OF_B8-Sunday_D_OF_40740_M1-131,5613.97,2018-04-08,MTA NYCT_OF_B8-Sunday-094500_M1_128,HARLEM 147 ST via MADISON,MTA_803003,0,66.82,2018-04-08T16:18:21.369-04:00,2018-04-08T16:18:21.369-04:00,MTA_M010182,40.764196,MTA NYCT_M1,-73.970972,True,MTA NYCT,,MTA_903130,approaching,normalProgress,,M1,2018-04-08T16:17:55.000-04:00,MADISON AV/E 60  ST,MTA_400364,0,MTA NYCT_6767,1
6,53.818577,MTA NYCT_OF_B8-Sunday_D_OF_31980_M1-117,4007.42,2018-04-08,MTA NYCT_OF_B8-Sunday-095600_M1_129,HARLEM 147 ST via MADISON,MTA_803003,0,78.37,2018-04-08T16:18:12.617-04:00,2018-04-08T16:18:12.617-04:00,MTA_M010182,40.75146,MTA NYCT_M1,-73.980266,True,MTA NYCT,,MTA_903130,approaching,normalProgress,,M1,2018-04-08T16:17:45.000-04:00,MADISON AV/E 40  ST,MTA_403457,0,MTA NYCT_6783,1
7,233.75938,MTA NYCT_OF_B8-Sunday_D_OF_46980_M1-135,4506.3,2018-04-08,MTA NYCT_OF_B8-Sunday-095000_M1_135,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,87.92,2018-04-08T16:18:12.617-04:00,2018-04-08T16:18:12.617-04:00,MTA_M010187,40.78987,MTA NYCT_M1,-73.954328,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-08T16:17:47.000-04:00,5 AV/EAST 98 ST,MTA_404081,0,MTA NYCT_6765,1
8,53.861565,MTA NYCT_OF_B8-Sunday_D_OF_24600_M1-110,1358.32,2018-04-08,MTA NYCT_OF_B8-Sunday-097000_M1_112,HARLEM 147 ST via MADISON,MTA_803003,0,130.89,2018-04-08T16:18:42.439-04:00,2018-04-08T16:18:42.439-04:00,MTA_M010182,40.730265,MTA NYCT_M1,-73.990901,True,MTA NYCT,,MTA_903130,approaching,normalProgress,,M1,2018-04-08T16:18:03.000-04:00,4 AV/E 10 ST,MTA_400001,0,MTA NYCT_6770,1
9,232.92989,MTA NYCT_OF_B8-Sunday_D_OF_54420_M1-131,10834.52,2018-04-08,MTA NYCT_OF_B8-Sunday-091000_M1_131,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,199.98,2018-04-08T16:18:32.214-04:00,2018-04-08T16:18:32.214-04:00,MTA_M010187,40.740943,MTA NYCT_M1,-73.99002,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-08T16:17:37.000-04:00,5 AV/W 20 ST,MTA_400330,0,MTA NYCT_3893,1
10,233.80377,MTA NYCT_OF_B8-Sunday_D_OF_17760_M1-102,11303.69,2018-04-08,MTA NYCT_OF_B8-Sunday-092000_M1_138,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,225.36,2018-04-08T16:18:44.268-04:00,2018-04-08T16:18:44.268-04:00,MTA_M010187,40.737448,MTA NYCT_M1,-73.992566,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-08T16:17:42.000-04:00,5 AV/W 13 ST,MTA_402857,0,MTA NYCT_6749,1
11,337.5218,MTA NYCT_OF_B8-Sunday_D_OF_21660_M1-106,910.0,2018-04-08,MTA NYCT_OF_B8-Sunday-097300_M1_136,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,234.03,2018-04-08T16:18:54.951-04:00,2018-04-08T16:18:54.951-04:00,MTA_M010187,40.816243,MTA NYCT_M1,-73.937975,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-08T16:17:48.000-04:00,5 AV/W 138 ST,MTA_400092,0,MTA NYCT_6776,1
12,232.96175,MTA NYCT_OF_B8-Sunday_D_OF_36600_M1-102,7172.01,2018-04-08,MTA NYCT_OF_B8-Sunday-094000_M1_139,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,237.47,2018-04-08T16:19:44.556-04:00,2018-04-08T16:19:44.556-04:00,MTA_M010187,40.770064,MTA NYCT_M1,-73.968781,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-08T16:18:03.000-04:00,5 AV/E 65 ST,MTA_400126,0,MTA NYCT_3837,1
13,233.94368,MTA NYCT_OF_B8-Sunday_D_OF_19620_M1-104,3407.6,2018-04-08,MTA NYCT_OF_B8-Sunday-096300_M1_117,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,293.06,2018-04-08T16:18:34.041-04:00,2018-04-08T16:18:34.041-04:00,MTA_M010187,40.800136,MTA NYCT_M1,-73.946846,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-08T16:17:29.000-04:00,5 AV/W 112 ST,MTA_400105,0,MTA NYCT_6750,1
0,54.027615,MTA NYCT_OF_B8-Sunday_D_OF_49680_M1-127,10864.74,2018-04-08,MTA NYCT_OF_B8-Sunday-092000_M1_127,HARLEM 147 ST via MADISON,MTA_803003,0,8.69,2018-04-08T16:18:43.039-04:00,2018-04-08T16:18:43.039-04:00,MTA_M010182,40.805977,MTA NYCT_M1,-73.94047,True,MTA NYCT,,MTA_903130,at stop,normalProgress,,M1,2018-04-08T16:18:31.998-04:00,MADISON AV/E 125 ST,MTA_400054,0,MTA NYCT_3831,1
1,234.03671,MTA NYCT_OF_B8-Sunday_D_OF_27000_M1-111,8227.92,2018-04-08,MTA NYCT_OF_B8-Sunday-093100_M1_130,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,14.65,2018-04-08T16:18:43.039-04:00,2018-04-08T16:18:43.039-04:00,MTA_M010187,40.760002,MTA NYCT_M1,-73.976131,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-08T16:18:33.174-04:00,5 AV/W 53 ST,MTA_400514,0,MTA NYCT_3829,1
2,233.75938,MTA NYCT_OF_B8-Sunday_D_OF_46980_M1-135,4506.3,2018-04-08,MTA NYCT_OF_B8-Sunday-095000_M1_135,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,21.22,2018-04-08T16:18:43.039-04:00,2018-04-08T16:18:43.039-04:00,MTA_M010187,40.789345,MTA NYCT_M1,-73.954713,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-08T16:18:19.000-04:00,5 AV/EAST 98 ST,MTA_404081,0,MTA NYCT_6765,1
3,337.5218,MTA NYCT_OF_B8-Sunday_D_OF_21660_M1-106,910.0,2018-04-08,MTA NYCT_OF_B8-Sunday-097300_M1_136,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,26.0,2018-04-08T16:18:43.039-04:00,2018-04-08T16:18:43.039-04:00,MTA_M010187,40.815346,MTA NYCT_M1,-73.935806,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-08T16:18:20.000-04:00,5 AV/W 138 ST,MTA_400092,0,MTA NYCT_6776,1
4,49.23225,MTA NYCT_OF_B8-Sunday_D_OF_53220_M1-137,13730.36,2018-04-08,MTA NYCT_OF_B8-Sunday-089000_M1_137,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,26.3,2018-04-08T16:18:43.039-04:00,2018-04-08T16:18:43.039-04:00,MTA_M010187,40.720407,MTA NYCT_M1,-73.997989,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-08T16:18:25.000-04:00,CENTRE ST/BROOME ST,MTA_803192,0,MTA NYCT_6779,1
5,75.6595,MTA NYCT_OF_B8-Sunday_D_OF_24600_M1-110,1501.78,2018-04-08,MTA NYCT_OF_B8-Sunday-097000_M1_112,HARLEM 147 ST via MADISON,MTA_803003,0,131.74,2018-04-08T16:19:09.145-04:00,2018-04-08T16:19:09.145-04:00,MTA_M010182,40.731458,MTA NYCT_M1,-73.990349,True,MTA NYCT,,MTA_903130,approaching,normalProgress,,M1,2018-04-08T16:18:35.000-04:00,4 AV/E 12 ST,MTA_400002,0,MTA NYCT_6770,1
6,234.05466,MTA NYCT_OF_B8-Sunday_D_OF_54420_M1-131,11055.02,2018-04-08,MTA NYCT_OF_B8-Sunday-091000_M1_131,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,150.87,2018-04-08T16:18:42.730-04:00,2018-04-08T16:18:42.730-04:00,MTA_M010187,40.738821,MTA NYCT_M1,-73.991568,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-08T16:18:10.000-04:00,5 AV/W 17 ST,MTA_400331,0,MTA NYCT_3893,1
7,53.285797,MTA NYCT_OF_B8-Sunday_D_OF_40740_M1-131,5816.33,2018-04-08,MTA NYCT_OF_B8-Sunday-094500_M1_128,HARLEM 147 ST via MADISON,MTA_803003,0,192.72,2018-04-08T16:19:38.568-04:00,2018-04-08T16:19:38.568-04:00,MTA_M010182,40.764796,MTA NYCT_M1,-73.970528,True,MTA NYCT,,MTA_903130,< 1 stop away,normalProgress,,M1,2018-04-08T16:18:26.000-04:00,MADISON AV/E 63 ST,MTA_400026,0,MTA NYCT_6767,1
8,233.89806,MTA NYCT_OF_B8-Sunday_D_OF_17760_M1-102,11303.69,2018-04-08,MTA NYCT_OF_B8-Sunday-092000_M1_138,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,209.81,2018-04-08T16:19:06.366-04:00,2018-04-08T16:19:06.366-04:00,MTA_M010187,40.737326,MTA NYCT_M1,-73.992655,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-08T16:18:13.000-04:00,5 AV/W 13 ST,MTA_402857,0,MTA NYCT_6749,1
9,53.967133,MTA NYCT_OF_B8-Sunday_D_OF_31980_M1-117,4414.29,2018-04-08,MTA NYCT_OF_B8-Sunday-095600_M1_129,HARLEM 147 ST via MADISON,MTA_803003,0,211.42,2018-04-08T16:19:26.617-04:00,2018-04-08T16:19:26.617-04:00,MTA_M010182,40.753612,MTA NYCT_M1,-73.978686,True,MTA NYCT,,MTA_903130,< 1 stop away,normalProgress,,M1,2018-04-08T16:18:17.000-04:00,MADISON AV/E 45 ST,MTA_400358,0,MTA NYCT_6783,1
10,232.96175,MTA NYCT_OF_B8-Sunday_D_OF_36600_M1-102,7172.01,2018-04-08,MTA NYCT_OF_B8-Sunday-094000_M1_139,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,216.95,2018-04-08T16:20:07.780-04:00,2018-04-08T16:20:07.780-04:00,MTA_M010187,40.769904,MTA NYCT_M1,-73.968902,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-08T16:18:35.000-04:00,5 AV/E 65 ST,MTA_400126,0,MTA NYCT_3837,1
11,53.769604,MTA NYCT_OF_B8-Sunday_D_OF_23160_M1-108,7706.34,2018-04-08,MTA NYCT_OF_B8-Sunday-093100_M1_111,HARLEM 147 ST via MADISON,MTA_803003,0,245.76,2018-04-08T16:19:52.982-04:00,2018-04-08T16:19:52.982-04:00,MTA_M010182,40.779256,MTA NYCT_M1,-73.95998,True,MTA NYCT,,MTA_903130,< 1 stop away,normalProgress,,M1,2018-04-08T16:18:35.000-04:00,MADISON AV/E 86 ST,MTA_400036,0,MTA NYCT_3891,1
12,157.51198,MTA NYCT_OF_B8-Sunday_D_OF_39180_M1-129,12458.89,2018-04-08,MTA NYCT_OF_B8-Sunday-090700_M1_110,HARLEM 147 ST via MADISON,MTA_803003,0,278.33,2018-04-08T16:19:09.939-04:00,2018-04-08T16:19:09.939-04:00,MTA_M010182,40.815616,MTA NYCT_M1,-73.93646,True,MTA NYCT,,MTA_903130,< 1 stop away,normalProgress,,M1,2018-04-08T16:18:11.000-04:00,MALCOLM X BL/W 139 ST,MTA_400062,0,MTA NYCT_3833,1
